61207,201401290MIN,NBA,1,2014,1/29/2014,45,0,NOP,Pelicans,77,1445.9525,1442.0874,34.52,MIN,Timberwolves,88,1578.1128,1581.9779,A,L,0.20809907,NULL
61208,201401290SAC,NBA,1,2014,1/29/2014,44,0,MEM,Grizzlies,99,1577.7979,1586.1125,49.450027,SAC,Kings,89,1420.9043,1412.5896,A,W,0.58115232,NULL
61208,201401290SAC,NBA,0,2014,1/29/2014,45,0,SAC,Kings,89,1420.9043,1412.5896,31.544243,MEM,Grizzlies,99,1577.7979,1586.1125,H,L,0.41884768,NULL
61209,201401290SAS,NBA,1,2014,1/29/2014,45,0,CHI,Bulls,96,1479.5632,1502.4265,40.794525,SAS,Spurs,86,1672.3097,1649.4464,A,W,0.15641022,NULL
61209,201401290SAS,NBA,0,2014,1/29/2014,46,0,SAS,Spurs,86,1672.3097,1649.4464,55.554104,CHI,Bulls,96,1479.5632,1502.4265,H,L,0.84358978,NULL
61210,201401290TOR,NBA,1,2014,1/29/2014,47,0,ORL,Magic,83,1304.0513,1301.587,21.450871,TOR,Raptors,98,1554.8284,1557.2926,A,L,0.11719811,NULL
61210,201401290TOR,NBA,0,2014,1/29/2014,45,0,TOR,Raptors,98,1554.8284,1557.2926,46.516083,ORL,Magic,83,1304.0513,1301.587,H,W,0.88280189,NULL
61211,201401300GSW,NBA,1,2014,1/30/2014,49,0,LAC,Clippers,92,1663.1285,1650.0193,55.606598,GSW,Warriors,111,1611.5844,1624.6936,A,L,0.43071514,NULL
61211,201401300GSW,NBA,0,2014,1/30/2014,47,0,GSW,Warriors,111,1611.5844,1624.6936,53.235806,LAC,Clippers,92,1663.1285,1650.0193,H,W,0.56928486,NULL
61212,201401300IND,NBA,0,2014,1/30/2014,45,0,IND,Pacers,94,1667.6416,1650.6327,55.662743,PHO,Suns,102,1552.3999,1569.4088,H,L,0.77539527,NULL
61212,201401300IND,NBA,1,2014,1/30/2014,46,0,PHO,Suns,102,1552.3999,1569.4088,47.758438,IND,Pacers,94,1667.6416,1650.6327,A,W,0.22460473,NULL
61213,201401300NYK,NBA,0,2014,1/30/2014,46,0,NYK,Knicks,117,1456.2875,1465.7762,36.963196,CLE,Cavaliers,86,1360.7777,1351.2889,H,W,0.75499725,NULL
61213,201401300NYK,NBA,1,2014,1/30/2014,46,0,CLE,Cavaliers,86,1360.7777,1351.2889,25.714668,NYK,Knicks,117,1456.2875,1465.7762,A,L,0.24500275,NULL
61214,201401310BRK,NBA,0,2014,1/31/2014,44,0,BRK,Nets,95,1505.952,1494.9084,40.006107,OKC,Thunder,120,1738.1194,1749.163,H,L,0.31846902,NULL
61214,201401310BRK,NBA,1,2014,1/31/2014,48,0,OKC,Thunder,120,1738.1194,1749.163,63.773933,BRK,Nets,95,1505.952,1494.9084,A,W,0.68153095,NULL
61215,201401310DAL,NBA,0,2014,1/31/2014,48,0,DAL,Mavericks,107,1537.0099,1539.3212,44.654881,SAC,Kings,103,1412.5896,1410.2783,H,W,0.78446305,NULL
61215,201401310DAL,NBA,1,2014,1/31/2014,46,0,SAC,Kings,103,1412.5896,1410.2783,31.31501,DAL,Mavericks,107,1537.0099,1539.3212,A,L,0.21553695,NULL
61216,201401310DEN,NBA,1,2014,1/31/2014,46,0,TOR,Raptors,100,1557.2926,1570.6572,47.885765,DEN,Nuggets,90,1531.7637,1518.399,A,W,0.39443922,NULL
61216,201401310DEN,NBA,0,2014,1/31/2014,45,0,DEN,Nuggets,90,1531.7637,1518.399,42.469341,TOR,Raptors,100,1557.2926,1570.6572,H,L,0.60556078,NULL
61217,201401310LAL,NBA,1,2014,1/31/2014,48,0,CHA,Hornets,110,1402.3235,1415.9576,31.879402,LAL,Lakers,100,1383.2371,1369.6029,A,W,0.38561648,NULL
61217,201401310LAL,NBA,0,2014,1/31/2014,47,0,LAL,Lakers,100,1383.2371,1369.6029,27.39687,CHA,Hornets,110,1402.3235,1415.9576,H,L,0.61438352,NULL
61218,201401310MIN,NBA,1,2014,1/31/2014,45,0,MEM,Grizzlies,94,1586.1125,1594.8057,50.319038,MIN,Timberwolves,90,1581.9779,1573.2848,A,W,0.36543638,NULL
61218,201401310MIN,NBA,0,2014,1/31/2014,46,0,MIN,Timberwolves,90,1581.9779,1573.2848,48.153305,MEM,Grizzlies,94,1586.1125,1594.8057,H,L,0.63456362,NULL
61219,201401310ORL,NBA,1,2014,1/31/2014,46,0,MIL,Bucks,102,1284.8223,1278.0142,19.595926,ORL,Magic,113,1301.587,1308.3951,A,L,0.33801514,NULL
61219,201401310ORL,NBA,0,2014,1/31/2014,48,0,ORL,Magic,113,1301.587,1308.3951,22.007217,MIL,Bucks,102,1284.8223,1278.0142,H,W,0.66198486,NULL
61220,201401310PHI,NBA,1,2014,1/31/2014,45,0,ATL,Hawks,125,1500.2999,1515.3625,42.151154,PHI,Sixers,99,1331.9235,1316.8608,A,W,0.59715056,NULL
61220,201401310PHI,NBA,0,2014,1/31/2014,47,0,PHI,Sixers,99,1331.9235,1316.8608,22.71163,ATL,Hawks,125,1500.2999,1515.3625,H,L,0.40284941,NULL
61221,201401310UTA,NBA,1,2014,1/31/2014,48,0,GSW,Warriors,95,1624.6936,1630.0018,53.740944,UTA,Jazz,90,1453.3057,1447.9974,A,W,0.60131371,NULL
61221,201401310UTA,NBA,0,2014,1/31/2014,46,0,UTA,Jazz,90,1453.3057,1447.9974,35.125851,GSW,Warriors,95,1624.6936,1630.0018,H,L,0.39868626,NULL
61222,201402010ATL,NBA,0,2014,2/1/2014,46,0,ATL,Hawks,120,1515.3625,1522.5205,42.900932,MIN,Timberwolves,113,1573.2848,1566.1268,H,W,0.56026042,NULL
61222,201402010ATL,NBA,1,2014,2/1/2014,47,0,MIN,Timberwolves,113,1573.2848,1566.1268,47.423069,ATL,Hawks,120,1515.3625,1522.5205,A,L,0.43973958,NULL
61223,201402010DET,NBA,0,2014,2/1/2014,46,0,DET,Pistons,113,1387.2245,1394.2565,29.744257,PHI,Sixers,96,1316.8608,1309.8289,H,W,0.72724551,NULL
61223,201402010DET,NBA,1,2014,2/1/2014,48,0,PHI,Sixers,96,1316.8608,1309.8289,22.125536,DET,Pistons,113,1387.2245,1394.2565,A,L,0.27275449,NULL
61224,201402010HOU,NBA,0,2014,2/1/2014,49,0,HOU,Rockets,106,1602.2893,1604.6404,51.291592,CLE,Cavaliers,92,1351.2889,1348.9379,H,W,0.88293481,NULL
61224,201402010HOU,NBA,1,2014,2/1/2014,47,0,CLE,Cavaliers,92,1351.2889,1348.9379,25.502806,HOU,Rockets,106,1602.2893,1604.6404,A,L,0.11706519,NULL
61225,201402010IND,NBA,0,2014,2/1/2014,46,0,IND,Pacers,97,1650.6327,1651.8851,55.777184,BRK,Nets,96,1494.9084,1493.656,H,W,0.81337136,NULL
61225,201402010IND,NBA,1,2014,2/1/2014,45,0,BRK,Nets,96,1494.9084,1493.656,39.874821,IND,Pacers,97,1650.6327,1651.8851,A,L,0.18662864,NULL
61226,201402010LAC,NBA,1,2014,2/1/2014,47,0,UTA,Jazz,87,1447.9974,1444.7554,34.793156,LAC,Clippers,102,1650.0193,1653.2614,A,L,0.14949369,NULL
61226,201402010LAC,NBA,0,2014,2/1/2014,50,0,LAC,Clippers,102,1650.0193,1653.2614,55.90263,UTA,Jazz,87,1447.9974,1444.7554,H,W,0.85050631,NULL
61227,201402010MEM,NBA,0,2014,2/1/2014,46,0,MEM,Grizzlies,99,1594.8057,1596.0208,50.439823,MIL,Bucks,90,1278.0142,1276.7991,H,W,0.91676968,NULL
61227,201402010MEM,NBA,1,2014,2/1/2014,47,0,MIL,Bucks,90,1278.0142,1276.7991,19.503357,MEM,Grizzlies,99,1594.8057,1596.0208,A,L,0.083230317,NULL
61228,201402010NOP,NBA,1,2014,2/1/2014,46,0,CHI,Bulls,79,1502.4265,1494.0643,39.917622,NOP,Pelicans,88,1442.0874,1450.4496,A,L,0.44317001,NULL
61228,201402010NOP,NBA,0,2014,2/1/2014,46,0,NOP,Pelicans,88,1442.0874,1450.4496,35.378014,CHI,Bulls,79,1502.4265,1494.0643,H,W,0.55682999,NULL
61229,201402010NYK,NBA,0,2014,2/1/2014,47,0,NYK,Knicks,91,1465.7762,1455.6646,35.915707,MIA,Heat,106,1638.1855,1648.2972,H,L,0.39727759,NULL
61229,201402010NYK,NBA,1,2014,2/1/2014,46,0,MIA,Heat,106,1638.1855,1648.2972,55.448639,NYK,Knicks,91,1465.7762,1455.6646,A,W,0.60272241,NULL
61230,201402010PHO,NBA,1,2014,2/1/2014,49,0,CHA,Hornets,95,1415.9576,1412.7028,31.555483,PHO,Suns,105,1569.4088,1572.6637,A,L,0.18862301,NULL
61230,201402010PHO,NBA,0,2014,2/1/2014,47,0,PHO,Suns,105,1569.4088,1572.6637,48.090118,CHA,Hornets,95,1415.9576,1412.7028,H,W,0.81137699,NULL
61231,201402010POR,NBA,1,2014,2/1/2014,47,0,TOR,Raptors,103,1570.6572,1567.2946,47.542496,POR,Trailblazers,106,1593.4541,1596.8168,A,L,0.3302896,NULL
61231,201402010POR,NBA,0,2014,2/1/2014,47,0,POR,Trailblazers,106,1593.4541,1596.8168,50.51886,TOR,Raptors,103,1570.6572,1567.2946,H,W,0.6697104,NULL
61232,201402010SAS,NBA,1,2014,2/1/2014,47,0,SAC,Kings,93,1410.2783,1409.3335,31.221487,SAS,Spurs,95,1649.4464,1650.3912,A,L,0.124291,NULL
61232,201402010SAS,NBA,0,2014,2/1/2014,47,0,SAS,Spurs,95,1649.4464,1650.3912,55.640648,SAC,Kings,93,1410.2783,1409.3335,H,W,0.875709,NULL
61233,201402010WAS,NBA,1,2014,2/1/2014,49,0,OKC,Thunder,81,1749.163,1727.9637,62.190163,WAS,Wizards,96,1504.9116,1526.1108,A,L,0.69643474,NULL
61233,201402010WAS,NBA,0,2014,2/1/2014,46,0,WAS,Wizards,96,1504.9116,1526.1108,43.276562,OKC,Thunder,81,1749.163,1727.9637,H,W,0.30356526,NULL
61234,201402020BOS,NBA,1,2014,2/2/2014,49,0,ORL,Magic,89,1308.3951,1304.6002,21.69598,BOS,Celtics,96,1391.3983,1395.1932,A,L,0.25856298,NULL
61234,201402020BOS,NBA,0,2014,2/2/2014,49,0,BOS,Celtics,96,1391.3983,1395.1932,29.835175,ORL,Magic,89,1308.3951,1304.6002,H,W,0.74143702,NULL
61235,201402030BRK,NBA,0,2014,2/3/2014,46,0,BRK,Nets,108,1493.656,1495.7142,40.090584,PHI,Sixers,102,1309.8289,1307.7706,H,W,0.83669508,NULL
61235,201402030BRK,NBA,1,2014,2/3/2014,49,0,PHI,Sixers,102,1309.8289,1307.7706,21.955805,BRK,Nets,108,1493.656,1495.7142,A,L,0.16330492,NULL
61236,201402030DAL,NBA,1,2014,2/3/2014,48,0,CLE,Cavaliers,107,1348.9379,1345.1768,25.165884,DAL,Mavericks,124,1539.3212,1543.0823,A,L,0.15821356,NULL
61236,201402030DAL,NBA,0,2014,2/3/2014,49,0,DAL,Mavericks,124,1539.3212,1543.0823,45.045921,CLE,Cavaliers,107,1348.9379,1345.1768,H,W,0.84178644,NULL
61237,201402030DEN,NBA,0,2014,2/3/2014,46,0,DEN,Nuggets,116,1518.399,1522.9728,42.948269,LAC,Clippers,115,1653.2614,1648.6876,H,W,0.44999683,NULL
61237,201402030DEN,NBA,1,2014,2/3/2014,51,0,LAC,Clippers,115,1653.2614,1648.6876,55.484493,DEN,Nuggets,116,1518.399,1522.9728,A,L,0.55000317,NULL
61238,201402030IND,NBA,0,2014,2/3/2014,47,0,IND,Pacers,98,1651.8851,1653.5332,55.927372,ORL,Magic,79,1304.6002,1302.9521,H,W,0.92922068,NULL
61238,201402030IND,NBA,1,2014,2/3/2014,50,0,ORL,Magic,79,1304.6002,1302.9521,21.561695,IND,Pacers,98,1651.8851,1653.5332,A,L,0.070779324,NULL
61239,201402030MIA,NBA,0,2014,2/3/2014,47,0,MIA,Heat,102,1648.2972,1649.6864,55.576099,DET,Pistons,96,1394.2565,1392.8673,H,W,0.88473177,NULL
61239,201402030MIA,NBA,1,2014,2/3/2014,47,0,DET,Pistons,96,1394.2565,1392.8673,29.609653,MIA,Heat,102,1648.2972,1649.6864,A,L,0.11526823,NULL
61240,201402030MIL,NBA,0,2014,2/3/2014,48,0,MIL,Bucks,101,1276.7991,1284.0979,20.063927,NYK,Knicks,98,1455.6646,1448.3657,H,W,0.38841343,NULL
61240,201402030MIL,NBA,1,2014,2/3/2014,48,0,NYK,Knicks,98,1455.6646,1448.3657,35.163696,MIL,Bucks,101,1276.7991,1284.0979,A,L,0.61158657,NULL
61241,201402030NOP,NBA,0,2014,2/3/2014,47,0,NOP,Pelicans,95,1450.4496,1444.8407,34.801903,SAS,Spurs,102,1650.3912,1656.0001,H,L,0.36001238,NULL
61241,201402030NOP,NBA,1,2014,2/3/2014,48,0,SAS,Spurs,102,1650.3912,1656.0001,56.151321,NOP,Pelicans,95,1450.4496,1444.8407,A,W,0.63998759,NULL
61242,201402030OKC,NBA,0,2014,2/3/2014,50,0,OKC,Thunder,86,1727.9637,1731.3843,62.451931,MEM,Grizzlies,77,1596.0208,1592.6002,H,W,0.7916947,NULL
61242,201402030OKC,NBA,1,2014,2/3/2014,47,0,MEM,Grizzlies,77,1596.0208,1592.6002,50.099369,OKC,Thunder,86,1727.9637,1731.3843,A,L,0.2083053,NULL
61243,201402030SAC,NBA,1,2014,2/3/2014,47,0,CHI,Bulls,70,1494.0643,1473.9141,37.810154,SAC,Kings,99,1409.3335,1429.4838,A,L,0.47804004,NULL
61243,201402030SAC,NBA,0,2014,2/3/2014,48,0,SAC,Kings,99,1409.3335,1429.4838,33.237938,CHI,Bulls,70,1494.0643,1473.9141,H,W,0.52195996,NULL
61244,201402030UTA,NBA,0,2014,2/3/2014,48,0,UTA,Jazz,79,1444.7554,1432.3871,33.531975,TOR,Raptors,94,1567.2946,1579.6628,H,L,0.46760893,NULL
61244,201402030UTA,NBA,1,2014,2/3/2014,48,0,TOR,Raptors,94,1567.2946,1579.6628,48.800068,UTA,Jazz,79,1444.7554,1432.3871,A,W,0.53239107,NULL
61245,201402030WAS,NBA,0,2014,2/3/2014,47,0,WAS,Wizards,100,1526.1108,1535.3978,44.246258,POR,Trailblazers,90,1596.8168,1587.5298,H,W,0.54205793,NULL
61245,201402030WAS,NBA,1,2014,2/3/2014,48,0,POR,Trailblazers,90,1596.8168,1587.5298,49.59227,WAS,Wizards,100,1526.1108,1535.3978,A,L,0.45794207,NULL
61246,201402040ATL,NBA,0,2014,2/4/2014,47,0,ATL,Hawks,85,1522.5205,1516.8987,42.312141,IND,Pacers,89,1653.5332,1659.155,H,L,0.45548731,NULL
61246,201402040ATL,NBA,1,2014,2/4/2014,48,0,IND,Pacers,89,1653.5332,1659.155,56.436207,ATL,Hawks,85,1522.5205,1516.8987,A,W,0.54451269,NULL
61247,201402040GSW,NBA,0,2014,2/4/2014,49,0,GSW,Warriors,75,1630.0018,1597.5442,50.591019,CHA,Hornets,91,1412.7028,1445.1604,H,L,0.86134666,NULL
61247,201402040GSW,NBA,1,2014,2/4/2014,50,0,CHA,Hornets,91,1412.7028,1445.1604,34.834675,GSW,Warriors,75,1630.0018,1597.5442,A,W,0.13865334,NULL
61248,201402040MIN,NBA,0,2014,2/4/2014,48,0,MIN,Timberwolves,109,1566.1268,1568.7029,47.686378,LAL,Lakers,99,1369.6029,1367.0269,H,W,0.84643751,NULL
61248,201402040MIN,NBA,1,2014,2/4/2014,48,0,LAL,Lakers,99,1369.6029,1367.0269,27.156927,MIN,Timberwolves,109,1566.1268,1568.7029,A,L,0.15356249,NULL
61249,201402040PHO,NBA,1,2014,2/4/2014,48,0,CHI,Bulls,101,1473.9141,1491.4703,39.645763,PHO,Suns,92,1572.6637,1555.1074,A,W,0.24156934,NULL
61249,201402040PHO,NBA,0,2014,2/4/2014,48,0,PHO,Suns,92,1572.6637,1555.1074,46.290852,CHI,Bulls,101,1473.9141,1491.4703,H,L,0.75843066,NULL
61250,201402050CLE,NBA,1,2014,2/5/2014,49,0,LAL,Lakers,119,1367.0269,1381.3708,28.506136,CLE,Cavaliers,108,1345.1768,1330.8328,A,W,0.38939238,NULL
61250,201402050CLE,NBA,0,2014,2/5/2014,49,0,CLE,Cavaliers,108,1345.1768,1330.8328,23.904123,LAL,Lakers,119,1367.0269,1381.3708,H,L,0.61060762,NULL
61251,201402050DEN,NBA,0,2014,2/5/2014,47,0,DEN,Nuggets,110,1522.9728,1525.0052,43.160927,MIL,Bucks,100,1284.0979,1282.0654,H,W,0.87552518,NULL
61251,201402050DEN,NBA,1,2014,2/5/2014,49,0,MIL,Bucks,100,1284.0979,1282.0654,19.90674,DEN,Nuggets,110,1522.9728,1525.0052,A,L,0.12447482,NULL
61252,201402050HOU,NBA,1,2014,2/5/2014,49,0,PHO,Suns,108,1555.1074,1548.2798,45.585068,HOU,Rockets,122,1604.6404,1611.468,A,L,0.29717624,NULL
61252,201402050HOU,NBA,0,2014,2/5/2014,50,0,HOU,Rockets,122,1604.6404,1611.468,51.95966,PHO,Suns,108,1555.1074,1548.2798,H,W,0.70282376,NULL
61253,201402050LAC,NBA,1,2014,2/5/2014,48,0,MIA,Heat,116,1649.6864,1658.4606,56.373646,LAC,Clippers,112,1648.6876,1639.9135,A,W,0.36126065,NULL
61253,201402050LAC,NBA,0,2014,2/5/2014,52,0,LAC,Clippers,112,1648.6876,1639.9135,54.672688,MIA,Heat,116,1649.6864,1658.4606,H,L,0.63873935,NULL
61254,201402050MEM,NBA,1,2014,2/5/2014,50,0,DAL,Mavericks,110,1543.0823,1563.6171,47.166012,MEM,Grizzlies,96,1592.6002,1572.0654,A,W,0.29719424,NULL
61254,201402050MEM,NBA,0,2014,2/5/2014,48,0,MEM,Grizzlies,96,1592.6002,1572.0654,48.029224,DAL,Mavericks,110,1543.0823,1563.6171,H,L,0.70280576,NULL
61255,201402050NOP,NBA,0,2014,2/5/2014,48,0,NOP,Pelicans,105,1444.8407,1451.1718,35.452362,ATL,Hawks,100,1516.8987,1510.5676,H,W,0.54012531,NULL
61255,201402050NOP,NBA,1,2014,2/5/2014,48,0,ATL,Hawks,100,1516.8987,1510.5676,41.648438,NOP,Pelicans,105,1444.8407,1451.1718,A,L,0.45987469,NULL
61256,201402050NYK,NBA,1,2014,2/5/2014,49,0,POR,Trailblazers,94,1587.5298,1592.9736,50.1366,NYK,Knicks,90,1448.3657,1442.9219,A,W,0.55612409,NULL
61256,201402050NYK,NBA,0,2014,2/5/2014,49,0,NYK,Knicks,90,1448.3657,1442.9219,34.605373,POR,Trailblazers,94,1587.5298,1592.9736,H,L,0.44387591,NULL
61257,201402050OKC,NBA,1,2014,2/5/2014,49,0,MIN,Timberwolves,97,1568.7029,1565.7971,47.389328,OKC,Thunder,106,1731.3843,1734.29,A,L,0.18062544,NULL
61257,201402050OKC,NBA,0,2014,2/5/2014,51,0,OKC,Thunder,106,1731.3843,1734.29,62.672428,MIN,Timberwolves,97,1568.7029,1565.7971,H,W,0.81937456,NULL
61258,201402050ORL,NBA,1,2014,2/5/2014,48,0,DET,Pistons,98,1392.8673,1380.4788,28.421309,ORL,Magic,112,1302.9521,1315.3407,A,L,0.4854908,NULL
61258,201402050ORL,NBA,0,2014,2/5/2014,51,0,ORL,Magic,112,1302.9521,1315.3407,22.584124,DET,Pistons,98,1392.8673,1380.4788,H,W,0.5145092,NULL
61259,201402050PHI,NBA,0,2014,2/5/2014,50,0,PHI,Sixers,108,1307.7706,1299.6766,21.296398,BOS,Celtics,114,1395.1932,1403.2872,H,L,0.51809239,NULL
61259,201402050PHI,NBA,1,2014,2/5/2014,50,0,BOS,Celtics,114,1395.1932,1403.2872,30.625584,PHI,Sixers,108,1307.7706,1299.6766,A,W,0.48190761,NULL
61260,201402050SAC,NBA,1,2014,2/5/2014,49,0,TOR,Raptors,101,1579.6628,1568.847,47.701099,SAC,Kings,109,1429.4838,1440.2996,A,L,0.57171553,NULL
61260,201402050SAC,NBA,0,2014,2/5/2014,49,0,SAC,Kings,109,1429.4838,1440.2996,34.33728,TOR,Raptors,101,1579.6628,1568.847,H,W,0.42828447,NULL
61261,201402050WAS,NBA,0,2014,2/5/2014,48,0,WAS,Wizards,118,1535.3978,1527.6117,43.433475,SAS,Spurs,125,1656.0001,1663.7863,H,L,0.47038561,NULL
61261,201402050WAS,NBA,1,2014,2/5/2014,49,0,SAS,Spurs,125,1656.0001,1663.7863,56.851273,WAS,Wizards,118,1535.3978,1527.6117,A,W,0.52961439,NULL
61262,201402060BRK,NBA,1,2014,2/6/2014,50,0,SAS,Spurs,89,1663.7863,1647.5524,55.380165,BRK,Nets,103,1495.7142,1511.9481,A,L,0.59672892,NULL
61262,201402060BRK,NBA,0,2014,2/6/2014,47,0,BRK,Nets,103,1495.7142,1511.9481,41.793198,SAS,Spurs,89,1663.7863,1647.5524,H,W,0.40327105,NULL
61263,201402060GSW,NBA,1,2014,2/6/2014,49,0,CHI,Bulls,87,1491.4703,1486.0629,39.079456,GSW,Warriors,102,1597.5442,1602.9517,A,L,0.23392916,NULL
61263,201402060GSW,NBA,0,2014,2/6/2014,50,0,GSW,Warriors,102,1597.5442,1602.9517,51.125435,CHI,Bulls,87,1491.4703,1486.0629,H,W,0.76607084,NULL
61264,201402070BOS,NBA,0,2014,2/7/2014,51,0,BOS,Celtics,99,1403.2872,1411.3951,31.425697,SAC,Kings,89,1440.2996,1432.1917,H,W,0.58966631,NULL
61264,201402070BOS,NBA,1,2014,2/7/2014,50,0,SAC,Kings,89,1440.2996,1432.1917,33.512157,BOS,Celtics,99,1403.2872,1411.3951,A,L,0.41033369,NULL
61265,201402070DAL,NBA,0,2014,2/7/2014,51,0,DAL,Mavericks,103,1563.6171,1569.7932,47.797657,UTA,Jazz,81,1432.3871,1426.2109,H,W,0.79101706,NULL
61265,201402070DAL,NBA,1,2014,2/7/2014,49,0,UTA,Jazz,81,1432.3871,1426.2109,32.907467,DAL,Mavericks,103,1563.6171,1569.7932,A,L,0.20898294,NULL
61266,201402070DET,NBA,0,2014,2/7/2014,49,0,DET,Pistons,111,1380.4788,1396.2031,29.933319,BRK,Nets,95,1511.9481,1496.2238,H,W,0.45483539,NULL
61266,201402070DET,NBA,1,2014,2/7/2014,48,0,BRK,Nets,95,1511.9481,1496.2238,40.144005,DET,Pistons,111,1380.4788,1396.2031,A,L,0.54516459,NULL
61267,201402070IND,NBA,1,2014,2/7/2014,50,0,POR,Trailblazers,113,1592.9736,1589.5255,49.792202,IND,Pacers,118,1659.155,1662.6031,A,L,0.27755606,NULL
61267,201402070IND,NBA,0,2014,2/7/2014,49,0,IND,Pacers,118,1659.155,1662.6031,56.745598,POR,Trailblazers,113,1592.9736,1589.5255,H,W,0.72244394,NULL
61268,201402070LAC,NBA,0,2014,2/7/2014,53,0,LAC,Clippers,118,1639.9135,1645.7755,55.21645,TOR,Raptors,105,1568.847,1562.985,H,W,0.72804719,NULL
61268,201402070LAC,NBA,1,2014,2/7/2014,50,0,TOR,Raptors,105,1568.847,1562.985,47.101192,LAC,Clippers,118,1639.9135,1645.7755,A,L,0.27195281,NULL
61269,201402070NOP,NBA,0,2014,2/7/2014,49,0,NOP,Pelicans,98,1451.1718,1460.0422,36.368454,MIN,Timberwolves,91,1565.7971,1556.9266,H,W,0.47896484,NULL
61269,201402070NOP,NBA,1,2014,2/7/2014,50,0,MIN,Timberwolves,91,1565.7971,1556.9266,46.478386,NOP,Pelicans,98,1451.1718,1460.0422,A,L,0.52103519,NULL
61270,201402070NYK,NBA,1,2014,2/7/2014,48,0,DEN,Nuggets,90,1525.0052,1506.0608,41.175743,NYK,Knicks,117,1442.9219,1461.8663,A,L,0.47423875,NULL
61270,201402070NYK,NBA,0,2014,2/7/2014,50,0,NYK,Knicks,117,1442.9219,1461.8663,36.557453,DEN,Nuggets,90,1525.0052,1506.0608,H,W,0.52576125,NULL
61271,201402070ORL,NBA,0,2014,2/7/2014,52,0,ORL,Magic,103,1315.3407,1324.7013,23.37628,OKC,Thunder,102,1734.29,1724.9294,H,W,0.13752268,NULL
61271,201402070ORL,NBA,1,2014,2/7/2014,52,0,OKC,Thunder,102,1734.29,1724.9294,61.955963,ORL,Magic,103,1315.3407,1324.7013,A,L,0.8624773,NULL
61272,201402070PHI,NBA,1,2014,2/7/2014,50,0,LAL,Lakers,112,1381.3708,1395.1108,29.827171,PHI,Sixers,98,1299.6766,1285.9366,A,W,0.4736802,NULL
61272,201402070PHI,NBA,0,2014,2/7/2014,51,0,PHI,Sixers,98,1299.6766,1285.9366,20.206854,LAL,Lakers,112,1381.3708,1395.1108,H,L,0.5263198,NULL
61273,201402070WAS,NBA,0,2014,2/7/2014,49,0,WAS,Wizards,113,1527.6117,1516.8828,42.310478,CLE,Cavaliers,115,1330.8328,1341.5616,H,L,0.84662825,NULL
61273,201402070WAS,NBA,1,2014,2/7/2014,50,0,CLE,Cavaliers,115,1330.8328,1341.5616,24.844391,WAS,Wizards,113,1527.6117,1516.8828,A,W,0.15337175,NULL
61274,201402080ATL,NBA,1,2014,2/8/2014,49,0,MEM,Grizzlies,79,1572.0654,1578.4703,48.67944,ATL,Hawks,76,1510.5676,1504.1627,A,W,0.44481659,NULL
61274,201402080ATL,NBA,0,2014,2/8/2014,49,0,ATL,Hawks,76,1510.5676,1504.1627,40.976643,MEM,Grizzlies,79,1572.0654,1578.4703,H,L,0.55518341,NULL
61275,201402080CHA,NBA,1,2014,2/8/2014,51,0,SAS,Spurs,104,1647.5524,1651.7234,55.762417,CHA,Hornets,100,1445.1604,1440.9894,A,W,0.64323103,NULL
61275,201402080CHA,NBA,0,2014,2/8/2014,51,0,CHA,Hornets,100,1445.1604,1440.9894,34.407749,SAS,Spurs,104,1647.5524,1651.7234,H,L,0.35676897,NULL
61276,201402080DET,NBA,0,2014,2/8/2014,50,0,DET,Pistons,126,1396.2031,1411.3859,31.424778,DEN,Nuggets,109,1506.0608,1490.8781,H,W,0.48581749,NULL
61276,201402080DET,NBA,1,2014,2/8/2014,49,0,DEN,Nuggets,109,1506.0608,1490.8781,39.583706,DET,Pistons,126,1396.2031,1411.3859,A,L,0.51418251,NULL
61277,201402080MIL,NBA,0,2014,2/8/2014,50,0,MIL,Bucks,95,1282.0654,1279.3118,19.695116,HOU,Rockets,101,1611.468,1614.2217,H,L,0.21072723,NULL
61277,201402080MIL,NBA,1,2014,2/8/2014,51,0,HOU,Rockets,101,1611.468,1614.2217,52.227356,MIL,Bucks,95,1282.0654,1279.3118,A,W,0.78927279,NULL
61278,201402080MIN,NBA,1,2014,2/8/2014,51,0,POR,Trailblazers,117,1589.5255,1600.1215,50.846172,MIN,Timberwolves,110,1556.9266,1546.3307,A,W,0.40420079,NULL
61278,201402080MIN,NBA,0,2014,2/8/2014,51,0,MIN,Timberwolves,110,1556.9266,1546.3307,45.383064,POR,Trailblazers,117,1589.5255,1600.1215,H,L,0.59579921,NULL
61279,201402080PHO,NBA,1,2014,2/8/2014,51,0,GSW,Warriors,109,1602.9517,1592.6616,50.105492,PHO,Suns,122,1548.2798,1558.5698,A,L,0.43513519,NULL
61279,201402080PHO,NBA,0,2014,2/8/2014,50,0,PHO,Suns,122,1548.2798,1558.5698,46.647575,GSW,Warriors,109,1602.9517,1592.6616,H,W,0.56486481,NULL
61280,201402080UTA,NBA,0,2014,2/8/2014,50,0,UTA,Jazz,94,1426.2109,1436.9399,33.994663,MIA,Heat,89,1658.4606,1647.7316,H,W,0.31836623,NULL
61280,201402080UTA,NBA,1,2014,2/8/2014,49,0,MIA,Heat,89,1658.4606,1647.7316,55.396648,UTA,Jazz,94,1426.2109,1436.9399,A,L,0.68163377,NULL
